time_s,roll_deg,pitch_deg,yaw_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps
17.332401990890503,1.019,1.347,-166.501,-0.549,0.244,1.892
17.33739686012268,1.018,1.346,-166.505,-0.549,0.244,1.831
17.342479944229126,1.018,1.347,-166.508,-0.427,0.183,1.831
17.347400188446045,1.018,1.346,-166.512,-0.366,0.244,1.831
17.352372884750366,1.019,1.346,-166.515,-0.183,0.305,1.831
17.35736322402954,1.02,1.346,-166.519,-0.183,0.305,1.831
17.362440824508667,1.02,1.346,-166.522,-0.183,0.244,1.953
17.367373943328857,1.02,1.346,-166.525,-0.427,0.183,1.892
17.37239384651184,1.019,1.346,-166.528,-0.549,0.244,1.892
17.377399921417236,1.018,1.346,-166.531,-0.61,0.305,1.892
17.382407188415527,1.017,1.347,-166.534,-0.488,0.244,1.892
17.38743019104004,1.017,1.347,-166.537,-0.366,0.244,1.892
17.392371892929077,1.018,1.347,-166.539,-0.183,0.244,1.892
17.398465871810913,1.018,1.347,-166.542,-0.183,0.244,1.892
17.402459144592285,1.019,1.346,-166.545,-0.183,0.305,1.953
17.40735411643982,1.019,1.346,-166.547,-0.305,0.244,1.892
17.41240692138672,1.017,1.345,-166.549,-0.427,0.244,1.892
17.41742515563965,1.015,1.344,-166.551,-0.549,0.244,1.77
17.422354221343994,1.012,1.344,-166.551,-0.61,0.244,1.77
17.427371978759766,1.01,1.343,-166.551,-0.549,0.244,1.892
17.432358980178833,1.008,1.343,-166.552,-0.427,0.183,1.892
17.437363147735596,1.006,1.342,-166.552,-0.305,0.244,1.831
17.44235587120056,1.005,1.342,-166.552,-0.183,0.244,1.831
17.447468996047974,1.005,1.342,-166.553,-0.122,0.244,1.892
17.452346086502075,1.005,1.341,-166.553,-0.244,0.244,1.831
17.45745086669922,1.003,1.341,-166.553,-0.488,0.244,1.953
17.462372064590454,1.0,1.34,-166.553,-0.488,0.244,1.831
17.46742296218872,0.998,1.339,-166.554,-0.549,0.244,1.831
17.472450971603394,0.996,1.339,-166.554,-0.488,0.244,1.831
17.47737216949463,0.995,1.34,-166.554,-0.366,0.244,1.892
17.482330083847046,0.994,1.339,-166.555,-0.244,0.244,1.892
17.487371921539307,0.993,1.339,-166.555,-0.244,0.244,1.892
17.492384910583496,0.991,1.339,-166.555,-0.305,0.244,1.831
17.497375965118408,0.99,1.339,-166.556,-0.427,0.244,1.892
17.50241494178772,0.988,1.338,-166.556,-0.488,0.183,1.892
17.50739598274231,0.986,1.339,-166.557,-0.488,0.183,1.892
17.512428998947144,0.985,1.339,-166.558,-0.488,0.244,1.831
17.51732897758484,0.984,1.339,-166.559,-0.366,0.244,1.892
17.5223069190979,0.984,1.338,-166.56,-0.305,0.183,1.953
17.5273220539093,0.984,1.338,-166.561,-0.305,0.244,1.953
17.532328128814697,0.983,1.338,-166.563,-0.305,0.244,1.953
17.537364959716797,0.983,1.338,-166.564,-0.305,0.244,1.831
17.542370080947876,0.982,1.338,-166.566,-0.488,0.244,1.831
17.547369241714478,0.981,1.337,-166.568,-0.549,0.183,1.831
17.55232882499695,0.979,1.337,-166.57,-0.488,0.183,1.831
17.557316064834595,0.979,1.336,-166.571,-0.366,0.244,1.892
17.56231689453125,0.978,1.336,-166.573,-0.244,0.305,1.892
17.56732702255249,0.979,1.336,-166.573,-0.183,0.244,2.014
17.572324991226196,0.978,1.336,-166.574,-0.183,0.122,1.953
17.577306985855103,0.977,1.337,-166.575,-0.366,0.122,1.953
17.582334995269775,0.976,1.336,-166.577,-0.488,0.244,1.892
17.58731698989868,0.974,1.337,-166.578,-0.549,0.244,1.892
17.592344045639038,0.973,1.336,-166.58,-0.549,0.244,1.892
17.59731388092041,0.972,1.336,-166.581,-0.427,0.183,1.892
17.602317094802856,0.972,1.336,-166.582,-0.427,0.244,1.892
17.60730481147766,0.972,1.336,-166.583,-0.305,0.244,1.892
17.612385988235474,0.971,1.336,-166.584,-0.305,0.244,1.892
17.617321968078613,0.971,1.336,-166.585,-0.305,0.244,1.892
17.62229609489441,0.971,1.336,-166.586,-0.305,0.244,1.892
17.627640962600708,0.97,1.336,-166.588,-0.366,0.244,1.831
17.632350206375122,0.969,1.336,-166.589,-0.366,0.244,1.831
17.637341022491455,0.968,1.335,-166.59,-0.427,0.244,1.892
17.642312049865723,0.967,1.335,-166.591,-0.427,0.244,1.892
17.64731502532959,0.966,1.335,-166.591,-0.366,0.305,1.892
17.65232801437378,0.965,1.334,-166.592,-0.366,0.305,1.892
17.65731406211853,0.964,1.334,-166.593,-0.366,0.244,1.892
17.66232204437256,0.963,1.334,-166.594,-0.427,0.244,1.892
17.667306900024414,0.963,1.334,-166.595,-0.427,0.244,1.831
17.67230200767517,0.962,1.334,-166.596,-0.427,0.244,1.831
17.677273988723755,0.961,1.334,-166.597,-0.427,0.305,1.953
17.682270050048828,0.96,1.334,-166.598,-0.427,0.183,1.892
17.687285900115967,0.96,1.334,-166.599,-0.244,0.183,1.892
17.69230604171753,0.959,1.334,-166.599,-0.305,0.183,1.892
17.697286128997803,0.959,1.334,-166.601,-0.366,0.244,1.831
17.70228099822998,0.958,1.334,-166.601,-0.366,0.244,1.892
17.70727014541626,0.958,1.334,-166.604,-0.366,0.122,1.831
17.71226215362549,0.958,1.334,-166.606,-0.366,0.183,1.892
17.717318058013916,0.959,1.334,-166.607,-0.366,0.244,1.892
17.72230291366577,0.958,1.333,-166.609,-0.366,0.305,1.892
17.72725486755371,0.959,1.333,-166.611,-0.305,0.244,1.892
17.73227596282959,0.959,1.333,-166.613,-0.366,0.183,1.892
17.73736000061035,0.959,1.333,-166.614,-0.366,0.244,1.892
17.74227285385132,0.959,1.333,-166.617,-0.427,0.366,1.77
17.74724507331848,0.959,1.332,-166.619,-0.427,0.305,1.77
17.752284049987793,0.958,1.333,-166.621,-0.427,0.183,1.892
17.75729203224182,0.958,1.333,-166.622,-0.427,0.122,1.892
17.762264013290405,0.958,1.333,-166.624,-0.305,0.244,1.77
17.767266988754272,0.958,1.333,-166.626,-0.366,0.244,1.831
17.772265195846558,0.957,1.333,-166.628,-0.366,0.244,1.892
17.776500940322876,0.957,1.332,-166.629,-0.427,0.183,1.892
17.7815101146698,0.957,1.331,-166.63,-0.366,0.244,1.953
17.786575078964233,0.957,1.331,-166.631,-0.366,0.305,1.953
17.791537046432495,0.956,1.331,-166.633,-0.427,0.244,1.953
17.796571016311646,0.956,1.331,-166.634,-0.427,0.183,1.831
17.801528930664062,0.955,1.331,-166.635,-0.427,0.183,1.953
17.80658507347107,0.955,1.332,-166.636,-0.305,0.244,1.953
17.811546087265015,0.955,1.332,-166.637,-0.305,0.244,1.953
17.816594123840332,0.954,1.333,-166.638,-0.305,0.183,1.953
17.82166290283203,0.954,1.334,-166.64,-0.366,0.183,1.892
17.826682090759277,0.954,1.334,-166.641,-0.366,0.244,1.892
17.831554889678955,0.954,1.334,-166.643,-0.427,0.244,1.831
17.836649894714355,0.954,1.334,-166.644,-0.488,0.122,1.831
17.84153699874878,0.954,1.334,-166.645,-0.427,0.183,1.953
17.84652304649353,0.954,1.334,-166.646,-0.305,0.183,1.953
17.852347135543823,0.954,1.335,-166.647,-0.244,0.183,1.892
17.856534957885742,0.954,1.335,-166.648,-0.244,0.244,1.892
17.861541986465454,0.954,1.335,-166.65,-0.305,0.244,1.892
17.866504192352295,0.954,1.335,-166.651,-0.366,0.183,1.892
17.871550798416138,0.953,1.335,-166.652,-0.427,0.122,1.892
17.876555919647217,0.952,1.335,-166.653,-0.549,0.183,1.892
17.881585121154785,0.951,1.335,-166.654,-0.488,0.183,1.892
17.886488914489746,0.95,1.335,-166.655,-0.427,0.183,1.892
17.89151620864868,0.951,1.336,-166.656,-0.305,0.183,1.892
17.89658498764038,0.951,1.336,-166.657,-0.244,0.305,1.892
17.901511192321777,0.951,1.335,-166.659,-0.244,0.305,1.892
17.90652108192444,0.95,1.334,-166.659,-0.366,0.305,1.831
17.911479949951172,0.949,1.334,-166.659,-0.427,0.183,1.831
17.916510820388794,0.947,1.335,-166.659,-0.427,0.183,1.831
17.92146396636963,0.946,1.334,-166.658,-0.427,0.305,1.831
17.926521062850952,0.945,1.333,-166.658,-0.366,0.305,1.831
17.93149709701538,0.944,1.333,-166.658,-0.305,0.305,1.892
17.936455011367798,0.944,1.333,-166.657,-0.305,0.183,1.953
17.94149112701416,0.943,1.332,-166.657,-0.244,0.244,1.892
17.946492195129395,0.942,1.332,-166.657,-0.366,0.244,1.892
17.95148205757141,0.941,1.333,-166.657,-0.427,0.244,1.892
17.956471920013428,0.939,1.333,-166.657,-0.488,0.183,1.831
17.96149492263794,0.938,1.332,-166.657,-0.427,0.183,1.831
17.96739912033081,0.937,1.332,-166.657,-0.427,0.305,1.831
17.971467971801758,0.936,1.331,-166.657,-0.366,0.305,1.831
17.97642683982849,0.935,1.332,-166.657,-0.305,0.183,1.892
17.981532096862793,0.934,1.332,-166.656,-0.305,0.183,2.014
17.98643398284912,0.933,1.332,-166.655,-0.305,0.183,1.953
17.991429090499878,0.932,1.333,-166.655,-0.366,0.183,1.831
17.996436834335327,0.931,1.333,-166.656,-0.427,0.244,1.831
18.001479148864746,0.93,1.332,-166.656,-0.488,0.244,1.831
18.00648593902588,0.928,1.333,-166.656,-0.488,0.122,1.892
18.01140594482422,0.927,1.333,-166.655,-0.366,0.183,1.831
18.01645302772522,0.926,1.332,-166.655,-0.366,0.244,1.953
18.02146291732788,0.926,1.332,-166.654,-0.305,0.244,1.953
18.02642798423767,0.925,1.332,-166.654,-0.305,0.122,1.892
18.031400203704834,0.925,1.333,-166.653,-0.305,0.122,1.892
18.03642201423645,0.924,1.333,-166.653,-0.366,0.244,1.892
18.04143190383911,0.922,1.332,-166.652,-0.427,0.244,1.892
18.046436071395874,0.921,1.332,-166.652,-0.488,0.183,1.892
18.051449060440063,0.919,1.332,-166.652,-0.488,0.183,1.892
18.05651092529297,0.918,1.332,-166.652,-0.305,0.244,1.77
18.061444997787476,0.918,1.332,-166.652,-0.305,0.305,1.831
18.066431999206543,0.917,1.332,-166.652,-0.244,0.244,1.831
18.071442127227783,0.916,1.332,-166.652,-0.366,0.183,1.831
18.076424837112427,0.915,1.332,-166.652,-0.366,0.183,1.831
18.081427097320557,0.914,1.332,-166.652,-0.427,0.305,1.831
18.086405038833618,0.913,1.332,-166.652,-0.427,0.305,1.831
18.091460943222046,0.912,1.332,-166.652,-0.427,0.244,1.831
18.09648084640503,0.911,1.332,-166.652,-0.366,0.183,1.831
18.10145092010498,0.911,1.332,-166.652,-0.305,0.183,1.831
18.10644292831421,0.91,1.333,-166.652,-0.305,0.244,1.892
18.11145305633545,0.91,1.333,-166.651,-0.366,0.305,1.892
18.116445064544678,0.909,1.332,-166.651,-0.366,0.244,1.831
18.12147307395935,0.908,1.332,-166.651,-0.427,0.183,1.892
18.12648105621338,0.906,1.332,-166.651,-0.427,0.244,1.892
18.131461143493652,0.905,1.331,-166.651,-0.427,0.244,1.892
18.136435985565186,0.905,1.331,-166.651,-0.305,0.244,1.892
18.14149284362793,0.905,1.332,-166.65,-0.305,0.183,1.953
18.146449089050293,0.904,1.332,-166.65,-0.305,0.183,1.953
18.151432991027832,0.904,1.332,-166.649,-0.305,0.244,1.892
18.15639901161194,0.903,1.332,-166.65,-0.427,0.244,1.77
18.161487102508545,0.902,1.332,-166.65,-0.427,0.244,1.77
18.16640305519104,0.901,1.332,-166.65,-0.427,0.183,1.831
18.171390056610107,0.901,1.332,-166.65,-0.366,0.183,1.892
18.176631927490234,0.9,1.333,-166.65,-0.366,0.183,1.831
18.181528091430664,0.9,1.333,-166.65,-0.366,0.244,1.831
18.186461210250854,0.9,1.332,-166.65,-0.366,0.183,1.831
18.192273139953613,0.899,1.332,-166.65,-0.366,0.244,1.892
18.196433067321777,0.899,1.331,-166.65,-0.366,0.305,1.892
18.20142412185669,0.899,1.331,-166.65,-0.305,0.305,1.892
18.20640993118286,0.898,1.331,-166.65,-0.305,0.244,1.892
18.211411952972412,0.898,1.332,-166.65,-0.366,0.183,1.892
18.2164568901062,0.898,1.332,-166.649,-0.366,0.244,1.892
18.221401929855347,0.897,1.332,-166.649,-0.366,0.244,1.892
18.226408004760742,0.896,1.332,-166.649,-0.427,0.244,1.892
18.23140811920166,0.895,1.332,-166.649,-0.427,0.183,1.831
18.23638916015625,0.895,1.332,-166.649,-0.366,0.183,1.892
18.24140214920044,0.895,1.331,-166.649,-0.366,0.305,1.831
18.246397018432617,0.894,1.331,-166.65,-0.366,0.244,1.831
18.25146484375,0.894,1.33,-166.649,-0.366,0.244,1.892
18.256403923034668,0.894,1.33,-166.649,-0.366,0.244,1.892
18.261423110961914,0.893,1.33,-166.65,-0.366,0.244,1.831
18.266473054885864,0.892,1.33,-166.65,-0.427,0.244,1.831
18.27140712738037,0.892,1.33,-166.65,-0.427,0.244,1.892
18.27642798423767,0.891,1.33,-166.65,-0.427,0.244,1.892
18.281398057937622,0.89,1.329,-166.65,-0.366,0.183,1.831
18.286458015441895,0.89,1.33,-166.65,-0.366,0.244,1.892
18.29143500328064,0.889,1.33,-166.65,-0.366,0.244,1.892
18.29640483856201,0.889,1.329,-166.65,-0.366,0.183,1.892
18.301476001739502,0.889,1.33,-166.65,-0.366,0.122,1.892
18.30734610557556,0.889,1.331,-166.652,-0.488,0.183,1.892
18.311432123184204,0.891,1.332,-166.656,-0.427,0.183,1.77
18.316444158554077,0.891,1.333,-166.659,-0.427,0.183,1.892
18.321614027023315,0.893,1.334,-166.662,-0.366,0.183,1.953
18.32645606994629,0.895,1.335,-166.666,-0.366,0.183,1.831
18.331427097320557,0.897,1.335,-166.67,-0.366,0.305,1.892
18.336433172225952,0.899,1.336,-166.674,-0.366,0.244,1.892
18.341411113739014,0.9,1.336,-166.677,-0.366,0.244,1.892
18.346410989761353,0.902,1.336,-166.681,-0.366,0.244,1.892
18.35140299797058,0.903,1.337,-166.685,-0.427,0.244,1.892
18.3564510345459,0.905,1.337,-166.688,-0.427,0.244,1.831
18.36143708229065,0.906,1.337,-166.692,-0.427,0.183,1.831
18.366403102874756,0.907,1.338,-166.696,-0.427,0.183,1.831
18.371410131454468,0.909,1.338,-166.699,-0.366,0.244,1.831
18.376438856124878,0.91,1.338,-166.703,-0.366,0.305,1.831
18.38142204284668,0.912,1.338,-166.705,-0.366,0.244,1.953
18.386413097381592,0.913,1.337,-166.709,-0.366,0.244,1.892
18.391427040100098,0.914,1.337,-166.712,-0.427,0.244,1.892
18.396399974822998,0.915,1.337,-166.714,-0.427,0.244,1.892
18.401412963867188,0.916,1.337,-166.718,-0.427,0.183,1.77
18.406408071517944,0.916,1.337,-166.72,-0.427,0.244,1.77
18.411412000656128,0.916,1.337,-166.722,-0.427,0.183,1.831
18.416404962539673,0.916,1.337,-166.724,-0.366,0.244,1.831
18.421411991119385,0.917,1.337,-166.726,-0.366,0.244,1.892
18.426432847976685,0.917,1.337,-166.727,-0.366,0.244,1.892
18.431402921676636,0.917,1.337,-166.729,-0.366,0.244,1.892
18.4364070892334,0.918,1.337,-166.73,-0.366,0.244,1.892
18.4413800239563,0.917,1.337,-166.732,-0.366,0.244,1.831
18.446411848068237,0.918,1.336,-166.733,-0.366,0.244,1.892
18.451398134231567,0.917,1.336,-166.735,-0.427,0.183,1.892
18.456377029418945,0.917,1.336,-166.736,-0.427,0.244,1.831
18.46139097213745,0.917,1.336,-166.738,-0.366,0.244,1.831
18.466381072998047,0.918,1.337,-166.74,-0.366,0.183,1.831
18.471379041671753,0.918,1.337,-166.741,-0.366,0.183,1.892
18.476393222808838,0.918,1.337,-166.742,-0.366,0.183,1.831
18.481372117996216,0.918,1.338,-166.744,-0.427,0.244,1.831
18.486436128616333,0.918,1.338,-166.746,-0.427,0.244,1.77
18.491387128829956,0.918,1.337,-166.748,-0.427,0.244,1.77
18.4963960647583,0.918,1.337,-166.749,-0.366,0.244,1.892
18.501440048217773,0.918,1.337,-166.748,-0.366,0.244,1.892
18.50640106201172,0.916,1.335,-166.747,-0.366,0.244,1.892
18.51139497756958,0.914,1.335,-166.745,-0.366,0.183,1.892
18.516387939453125,0.912,1.335,-166.743,-0.366,0.183,1.892
18.521489143371582,0.91,1.334,-166.74,-0.366,0.244,1.892
18.52640414237976,0.908,1.333,-166.737,-0.366,0.244,1.892
18.53140091896057,0.907,1.333,-166.735,-0.366,0.244,1.831
18.536723852157593,0.905,1.332,-166.733,-0.366,0.244,1.831
18.5413920879364,0.903,1.331,-166.731,-0.427,0.183,1.831
18.546371936798096,0.9,1.331,-166.728,-0.427,0.183,1.892
18.5513699054718,0.898,1.33,-166.726,-0.366,0.244,1.892
18.556389093399048,0.896,1.33,-166.724,-0.366,0.305,1.892
18.56136202812195,0.894,1.329,-166.721,-0.366,0.305,1.892
18.566346883773804,0.892,1.329,-166.719,-0.366,0.244,1.892
18.571388006210327,0.89,1.328,-166.717,-0.427,0.244,1.892
18.576339960098267,0.888,1.328,-166.715,-0.427,0.244,1.953
18.581359148025513,0.886,1.327,-166.713,-0.427,0.244,1.892
18.58633804321289,0.884,1.326,-166.711,-0.427,0.244,1.892
18.591406106948853,0.882,1.326,-166.709,-0.366,0.244,1.831
18.59634804725647,0.881,1.325,-166.707,-0.366,0.244,1.831
18.60131812095642,0.879,1.324,-166.705,-0.366,0.244,1.831
18.606321096420288,0.877,1.324,-166.701,-0.366,0.244,1.892
18.61135983467102,0.875,1.323,-166.698,-0.366,0.183,1.892
18.616360187530518,0.872,1.323,-166.695,-0.427,0.183,1.892
18.621373176574707,0.87,1.323,-166.692,-0.427,0.183,1.892
18.626384973526,0.867,1.322,-166.69,-0.427,0.244,1.831
18.63135600090027,0.865,1.322,-166.687,-0.366,0.244,1.892
18.63632822036743,0.864,1.321,-166.684,-0.305,0.244,1.892
18.641345977783203,0.862,1.32,-166.681,-0.305,0.244,1.892
18.647274017333984,0.86,1.32,-166.679,-0.366,0.183,1.892
18.6513671875,0.858,1.32,-166.676,-0.427,0.183,1.892
18.656347036361694,0.856,1.32,-166.674,-0.427,0.183,1.892
18.661334991455078,0.854,1.32,-166.671,-0.427,0.183,1.892
18.666332006454468,0.852,1.32,-166.669,-0.427,0.183,1.892
18.671358108520508,0.85,1.32,-166.667,-0.366,0.183,1.831
18.67639398574829,0.849,1.32,-166.665,-0.366,0.244,1.831
18.68135118484497,0.848,1.319,-166.662,-0.366,0.244,1.892
18.686347007751465,0.847,1.318,-166.66,-0.366,0.244,1.892
18.69133687019348,0.845,1.318,-166.658,-0.427,0.244,1.892
18.696352005004883,0.843,1.317,-166.656,-0.427,0.244,1.831
18.701369047164917,0.841,1.316,-166.653,-0.427,0.244,1.892
18.706339120864868,0.838,1.315,-166.648,-0.366,0.244,1.831
18.711318969726562,0.835,1.315,-166.643,-0.366,0.244,1.892
18.716300010681152,0.833,1.315,-166.638,-0.366,0.183,1.953
18.721303939819336,0.83,1.315,-166.633,-0.366,0.183,1.892
18.726337909698486,0.828,1.315,-166.629,-0.366,0.183,1.892
18.73133683204651,0.825,1.315,-166.624,-0.366,0.183,1.892
18.736318826675415,0.823,1.315,-166.62,-0.366,0.183,1.953
18.741317987442017,0.821,1.315,-166.616,-0.366,0.183,1.892
18.74636197090149,0.819,1.314,-166.611,-0.366,0.183,1.892
18.751304864883423,0.817,1.313,-166.607,-0.366,0.244,1.892
18.75632905960083,0.815,1.313,-166.603,-0.366,0.183,1.892
18.761322021484375,0.813,1.312,-166.6,-0.366,0.183,1.831
18.76630401611328,0.811,1.312,-166.596,-0.366,0.244,1.831
18.771305799484253,0.809,1.311,-166.592,-0.366,0.244,1.831
18.77631402015686,0.807,1.311,-166.589,-0.366,0.183,1.892
18.781327962875366,0.806,1.31,-166.585,-0.366,0.244,1.892
18.786309003829956,0.804,1.31,-166.581,-0.366,0.183,1.892
18.79133105278015,0.802,1.31,-166.578,-0.366,0.183,1.892
18.79631805419922,0.801,1.31,-166.574,-0.366,0.244,1.892
18.80131196975708,0.799,1.309,-166.571,-0.366,0.183,1.892
18.806318998336792,0.798,1.309,-166.569,-0.427,0.305,1.953
18.81130313873291,0.797,1.308,-166.566,-0.427,0.244,1.953
18.81632900238037,0.796,1.308,-166.564,-0.366,0.244,1.953
18.82130718231201,0.795,1.308,-166.562,-0.366,0.244,1.831
18.826284885406494,0.795,1.308,-166.561,-0.366,0.244,1.831
18.831310033798218,0.794,1.308,-166.558,-0.305,0.244,1.953
18.8362820148468,0.794,1.307,-166.556,-0.305,0.244,1.953
18.841279983520508,0.793,1.307,-166.554,-0.366,0.244,1.953
18.84628391265869,0.793,1.307,-166.552,-0.366,0.244,1.953
18.85128688812256,0.792,1.308,-166.55,-0.427,0.244,1.953
18.856382846832275,0.791,1.308,-166.548,-0.488,0.244,1.953
18.86133122444153,0.79,1.308,-166.546,-0.427,0.244,1.892
18.866291999816895,0.79,1.308,-166.545,-0.366,0.244,1.892
18.871284008026123,0.79,1.308,-166.543,-0.366,0.244,1.831
18.876441955566406,0.789,1.308,-166.541,-0.366,0.244,1.953
18.88126516342163,0.789,1.308,-166.54,-0.305,0.244,1.953
18.886275053024292,0.788,1.308,-166.538,-0.305,0.244,1.953
18.891258001327515,0.788,1.308,-166.536,-0.305,0.244,1.831
18.896267890930176,0.788,1.307,-166.535,-0.366,0.244,1.892
18.901273012161255,0.787,1.307,-166.533,-0.366,0.244,1.831
18.9062659740448,0.786,1.307,-166.532,-0.427,0.244,1.831
18.91127586364746,0.786,1.307,-166.531,-0.427,0.244,1.831
18.916249990463257,0.785,1.306,-166.529,-0.427,0.244,1.831
18.92125415802002,0.785,1.306,-166.527,-0.305,0.244,1.953
18.92625403404236,0.785,1.306,-166.525,-0.305,0.183,1.953
18.93128204345703,0.785,1.306,-166.524,-0.305,0.183,1.892
18.9354989528656,0.785,1.306,-166.522,-0.305,0.305,1.892
18.940553903579712,0.784,1.306,-166.521,-0.427,0.305,1.892
18.945580005645752,0.783,1.305,-166.519,-0.427,0.244,1.892
18.950586080551147,0.782,1.305,-166.518,-0.488,0.244,1.892
18.955560207366943,0.782,1.304,-166.516,-0.366,0.244,1.892
18.960574865341187,0.782,1.304,-166.515,-0.366,0.244,1.892
18.965551137924194,0.782,1.304,-166.513,-0.305,0.244,1.892
18.970571041107178,0.782,1.304,-166.512,-0.305,0.244,1.892
18.975537061691284,0.782,1.304,-166.511,-0.305,0.244,1.892
18.980594158172607,0.782,1.303,-166.509,-0.366,0.244,1.892
18.985569953918457,0.781,1.303,-166.508,-0.549,0.244,1.831
18.991422176361084,0.78,1.303,-166.506,-0.549,0.244,1.953
18.99552297592163,0.779,1.303,-166.505,-0.488,0.183,1.953
19.000484943389893,0.78,1.303,-166.504,-0.366,0.244,1.831
19.005478143692017,0.78,1.303,-166.503,-0.244,0.305,1.831
19.010472059249878,0.781,1.302,-166.503,-0.244,0.305,1.831
19.015473127365112,0.782,1.302,-166.502,-0.244,0.244,1.831
19.020466089248657,0.782,1.302,-166.501,-0.366,0.244,1.892
19.025430917739868,0.782,1.302,-166.501,-0.427,0.244,1.831
19.03044605255127,0.781,1.303,-166.5,-0.488,0.244,1.892
19.03544306755066,0.78,1.303,-166.499,-0.549,0.244,1.892
19.040455102920532,0.78,1.303,-166.499,-0.488,0.244,1.831
19.04542899131775,0.78,1.304,-166.498,-0.366,0.244,1.831
19.05043911933899,0.781,1.304,-166.498,-0.244,0.244,1.831
19.055453062057495,0.782,1.303,-166.498,-0.183,0.244,1.77
19.060444116592407,0.783,1.303,-166.497,-0.244,0.244,1.892
19.06546401977539,0.783,1.304,-166.497,-0.305,0.183,1.831
19.070462942123413,0.783,1.304,-166.496,-0.427,0.183,1.831
19.07544493675232,0.782,1.305,-166.496,-0.549,0.183,1.831
19.080465078353882,0.781,1.304,-166.495,-0.549,0.183,1.831
19.085481882095337,0.781,1.304,-166.495,-0.427,0.244,1.831
